I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.009759999999999954,-0.039039999999999964,-0.04880000000000002,0.014639999999999976,0.029279999999999997,-0.04391999999999997,-0.00487999999999999,-0.009759999999999991,0.004880000000000013,-0.00976000000000002,-0.024399999999999953,-0.009759999999999911
0.004880000000000069,-0.03903999999999999,-0.04391999999999999,0.017079999999999977,0.02440000000000001,-0.04148000000000003,-0.00487999999999993,-0.01464000000000001,-0.004880000000000013,-0.014639999999999986,-0.02928000000000002,-0.014640000000000056
0.009760000000000048,-0.03904000000000005,-0.0488,0.01464000000000001,0.029280000000000014,-0.04391999999999999,5.684341886080802e-18,-0.014640000000000016,-0.0048799999999999955,-0.014640000000000056,-0.034159999999999975,-0.014639999999999985
0.00487999999999995,-0.03903999999999998,-0.04392000000000001,0.017079999999999974,0.024400000000000047,-0.04148000000000002,0.004879999999999962,-0.014639999999999999,-0.00488000000000003,-0.019520000000000017,-0.0390400000000001,-0.014640000000000089
0.004879999999999984,-0.04392000000000001,-0.04880000000000002,0.019519999999999947,0.02684,-0.046360000000000005,0.004880000000000013,-0.014639999999999986,-0.004879999999999939,-0.019520000000000027,-0.03903999999999996,-0.00975999999999998
0.004880000000000018,-0.04392000000000001,-0.048799999999999955,0.01951999999999996,0.02683999999999999,-0.04636,0.0048799999999999955,-0.01951999999999996,-0.014640000000000049,-0.024399999999999932,-0.03903999999999985,-0.00976000000000015
6.821210263296962e-17,-0.04880000000000011,-0.0488,0.024399999999999956,0.0244,-0.04879999999999992,0.004879999999999984,-0.019520000000000006,-0.014640000000000018,-0.0244,-0.03903999999999992,-0.009760000000000036
-4.5474735088646414e-17,-0.04391999999999992,-0.04392000000000001,0.021960000000000104,0.021960000000000014,-0.04392000000000001,0.00487999999999995,-0.014640000000000002,-0.009759999999999998,-0.02439999999999991,-0.03904000000000001,-0.009760000000000105
0.004879999999999973,-0.03416000000000006,-0.03904000000000002,0.014640000000000044,0.021959999999999924,-0.036600000000000014,0.004880000000000018,-0.004879999999999999,-0.009759999999999937,-0.024400000000000022,-0.03903999999999992,-0.009760000000000036
0.014640000000000044,-0.0244,-0.03903999999999999,0.004879999999999939,0.02683999999999999,-0.03171999999999999,0.004880000000000018,-0.004880000000000007,-0.00976000000000002,-0.019520000000000027,-0.03903999999999994,-0.0097599999999999
0.009759999999999974,-0.024399999999999995,-0.03416000000000002,0.007319999999999988,0.021960000000000007,-0.029279999999999997,0.004880000000000013,-0.009760000000000003,-0.014640000000000004,-0.014640000000000016,-0.03903999999999999,-0.004880000000000075
1.1368683772161604e-17,-0.039040000000000005,-0.03904000000000001,0.019519999999999996,0.019519999999999996,-0.03904000000000002,0.004880000000000013,-0.009760000000000048,-0.014640000000000021,-0.01951999999999998,-0.039040000000000005,-0.004880000000000033
-0.014640000000000021,-0.05367999999999998,-0.03904000000000002,0.03416000000000007,0.012200000000000011,-0.04636000000000002,0.0048800000000000015,-0.009760000000000013,-0.009760000000000003,-0.01952000000000005,-0.03904000000000005,-0.004880000000000018
-0.014640000000000018,-0.05368000000000004,-0.03903999999999999,0.03416000000000003,0.012199999999999983,-0.04635999999999999,0.004880000000000024,-0.009760000000000013,-0.009759999999999991,-0.024400000000000012,-0.03904000000000005,-0.004880000000000018
-0.004880000000000061,-0.04879999999999998,-0.04392000000000004,0.026839999999999992,0.019519999999999992,-0.04635999999999998,0.004880000000000047,-0.009760000000000008,-0.009760000000000003,-0.029279999999999987,-0.04392000000000015,-0.004880000000000024
-0.00487999999999999,-0.04879999999999998,-0.04391999999999996,0.026840000000000072,0.019520000000000027,-0.04636000000000006,0.004880000000000035,-0.009760000000000008,-0.004880000000000041,-0.02928000000000002,-0.04392000000000003,-0.004879999999999944
-0.00487999999999999,-0.048800000000000045,-0.043920000000000035,0.026840000000000037,0.019520000000000006,-0.046360000000000026,0.004880000000000022,-0.004880000000000004,-0.004879999999999982,-0.029280000000000042,-0.048799999999999934,-0.004879999999999973
-5.115907697472722e-17,-0.04879999999999998,-0.0488,0.02440000000000002,0.02440000000000002,-0.04880000000000002,0.009759999999999998,-0.004879999999999993,-0.004880000000000004,-0.029280000000000053,-0.0488,-0.004880000000000073
3.979039320256561e-17,-0.048800000000000045,-0.048799999999999996,0.0244,0.024399999999999995,-0.048799999999999996,0.009759999999999982,-0.0048799999999999755,-0.004879999999999973,-0.029280000000000014,-0.04879999999999997,-0.004879999999999993
-0.004880000000000035,-0.04879999999999999,-0.04391999999999998,0.02684,0.019520000000000003,-0.04636,0.00976000000000001,-0.0048799999999999955,-0.004880000000000013,-0.03415999999999997,-0.048799999999999885,-0.009759999999999935
-0.004880000000000018,-0.05368000000000003,-0.048799999999999975,0.029280000000000014,0.021960000000000007,-0.051240000000000015,0.004880000000000033,-0.014640000000000007,-0.004879999999999979,-0.03416000000000004,-0.05368000000000009,-0.014639999999999887
-0.0048799999999999755,-0.053679999999999985,-0.04880000000000002,0.02928000000000002,0.021960000000000025,-0.051240000000000015,0.009760000000000034,-0.014639999999999999,-0.004879999999999983,-0.029279999999999952,-0.05368000000000007,-0.009759999999999928
-0.00488000000000003,-0.05367999999999998,-0.04880000000000001,0.029279999999999955,0.021960000000000014,-0.051240000000000036,0.01951999999999996,-0.009759999999999965,-0.0048799999999999686,-0.024400000000000012,-0.05367999999999986,-0.004879999999999719
4.5474735088646414e-17,-0.05856000000000003,-0.05856000000000001,0.029280000000000035,0.02928000000000005,-0.058560000000000015,0.019520000000000003,-0.009760000000000045,-0.009760000000000029,-0.02928000000000003,-0.05368,-0.009759999999999923
9.947598300641403e-18,-0.06343999999999998,-0.06344000000000007,0.03171999999999999,0.03172000000000001,-0.06344,0.019520000000000034,-0.00976,-0.009759999999999994,-0.029280000000000007,-0.05367999999999998,-0.009759999999999982
1.9895196601282805e-17,-0.06344000000000004,-0.06343999999999998,0.03171999999999999,0.03172,-0.06344000000000005,0.01951999999999998,-0.004880000000000028,-0.014640000000000026,-0.029279999999999997,-0.04879999999999999,-0.009759999999999927
7.105427357601002e-18,-0.06343999999999998,-0.06343999999999998,0.03172000000000002,0.031720000000000026,-0.06344000000000001,0.01951999999999997,-0.004879999999999999,-0.01463999999999999,-0.029279999999999955,-0.04391999999999993,-0.00975999999999997
-1.9895196601282805e-17,-0.06344000000000005,-0.06344000000000002,0.03172000000000004,0.031720000000000026,-0.06344000000000005,0.014640000000000035,-1.2789769243681805e-17,-0.014639999999999999,-0.02928000000000002,-0.04392000000000005,-0.00975999999999997
3.410605131648481e-17,-0.06343999999999997,-0.06344000000000004,0.031720000000000026,0.031720000000000005,-0.06344000000000005,0.014640000000000025,0.004879999999999987,-0.014640000000000026,-0.029280000000000035,-0.043919999999999924,-0.009759999999999928
-1.1368683772161604e-17,-0.06344000000000002,-0.06343999999999998,0.03172000000000002,0.031720000000000026,-0.06344000000000001,0.014640000000000018,-1.8474111129762607e-17,-0.014639999999999962,-0.03415999999999997,-0.05367999999999991,-0.009760000000000036
1.4921397450962106e-17,-0.06344,-0.06343999999999998,0.03172000000000002,0.03171999999999999,-0.06344000000000001,0.014639999999999986,-2.842170943040401e-18,-0.00975999999999998,-0.03416,-0.06344000000000005,-0.014639999999999985
-0.004879999999999995,-0.06344000000000002,-0.05856000000000001,0.034159999999999996,0.02684000000000002,-0.061000000000000006,0.014639999999999999,-1.7053025658242406e-17,-0.00975999999999996,-0.03415999999999999,-0.05367999999999993,-0.014639999999999986
-0.0048799999999999885,-0.06343999999999998,-0.05855999999999998,0.03415999999999996,0.02684000000000001,-0.06099999999999998,0.014640000000000016,4.2632564145606015e-18,-0.00976,-0.034159999999999933,-0.043919999999999924,-0.014640000000000042
-0.009760000000000013,-0.06831999999999999,-0.05856000000000001,0.039039999999999984,0.024399999999999984,-0.06344000000000001,0.009760000000000033,-1.4210854715202004e-18,-0.014639999999999999,-0.03415999999999998,-0.04391999999999998,-0.01463999999999999
-0.01463999999999997,-0.07320000000000002,-0.05856000000000003,0.04391999999999999,0.02196000000000001,-0.06588,0.004880000000000017,0.0048799999999999885,-0.01952000000000001,-0.029280000000000007,-0.04392000000000003,-0.014639999999999995
-0.009759999999999946,-0.06344,-0.05368000000000002,0.036600000000000035,0.021960000000000025,-0.058559999999999994,0.004879999999999968,0.004879999999999997,-0.014639999999999972,-0.024399999999999967,-0.039040000000000005,-0.00975999999999996
-0.009759999999999942,-0.05856000000000001,-0.04879999999999999,0.034160000000000024,0.01952000000000001,-0.05367999999999998,0.00487999999999997,0.0048800000000000015,-0.014640000000000038,-0.024399999999999925,-0.03903999999999995,-0.009760000000000067
-0.009760000000000008,-0.05368,-0.043920000000000015,0.031720000000000005,0.01708000000000001,-0.04880000000000002,0.014640000000000004,0.0048800000000000015,-0.009760000000000024,-0.019519999999999982,-0.03903999999999999,-0.009759999999999963
-0.00976,-0.04391999999999997,-0.03416000000000002,0.026840000000000027,0.012200000000000018,-0.03904000000000002,0.024400000000000022,-1.7053025658242406e-17,-0.0048799999999999556,-0.014639999999999981,-0.03903999999999997,-0.004880000000000026
-0.009759999999999986,-0.04391999999999999,-0.034160000000000024,0.026839999999999954,0.012200000000000022,-0.03903999999999999,0.01463999999999997,-0.004880000000000015,-0.004880000000000013,-0.014639999999999967,-0.03903999999999987,-0.004879999999999869
-0.009759999999999982,-0.04880000000000001,-0.03903999999999999,0.029279999999999962,0.01464000000000001,-0.04391999999999999,0.0048800000000000145,-0.009760000000000007,-0.0048800000000000145,-0.014639999999999936,-0.03904000000000006,-0.004879999999999844
-0.004880000000000017,-0.04880000000000002,-0.04392,0.02683999999999999,0.019519999999999992,-0.04636000000000002,0.004880000000000004,-0.009760000000000024,-0.009759999999999986,-0.019519999999999964,-0.03904,-0.004879999999999966
-0.00488000000000001,-0.04391999999999998,-0.03903999999999998,0.024400000000000047,0.017080000000000012,-0.04148,0.004880000000000007,-0.00976000000000002,-0.009759999999999968,-0.024399999999999995,-0.039039999999999964,-0.004880000000000047
-0.0048800000000000215,-0.04391999999999999,-0.03904,0.024400000000000022,0.017080000000000012,-0.04148000000000005,-0.004880000000000012,-0.009759999999999996,-0.009759999999999979,-0.02439999999999999,-0.03903999999999993,-0.00976000000000008
8.526512829121203e-18,-0.04880000000000001,-0.048799999999999975,0.024399999999999977,0.024400000000000005,-0.04880000000000002,-0.009759999999999998,-0.00976000000000003,-0.009760000000000104,-0.02439999999999994,-0.03415999999999997,-0.014639999999999976
-5.4001247917767614e-17,-0.04880000000000001,-0.048799999999999975,0.0244,0.024399999999999984,-0.04880000000000002,-0.009759999999999986,-0.009760000000000029,-0.009759999999999996,-0.024400000000000005,-0.034159999999999975,-0.009760000000000005
-0.00975999999999996,-0.048800000000000024,-0.03904000000000002,0.029279999999999987,0.01464000000000001,-0.04392000000000005,-0.004880000000000026,-0.009759999999999979,-0.009760000000000001,-0.024400000000000067,-0.03416000000000007,-0.009759999999999977
0.01952000000000001,-0.04391999999999995,-0.06344,0.012200000000000029,0.04148000000000002,-0.05368,-0.004879999999999989,-0.009760000000000005,-0.009759999999999967,-0.02439999999999999,-0.03415999999999995,-0.009760000000000043
0.02440000000000004,-0.03904,-0.06344,0.007319999999999971,0.043920000000000015,-0.05124000000000002,-0.004880000000000054,-0.009760000000000052,-0.009760000000000083,-0.024399999999999932,-0.03416,-0.009759999999999977
0.014640000000000052,-0.03903999999999996,-0.05368,0.012199999999999989,0.03416,-0.046360000000000026,-7.105427357601002e-18,-0.009760000000000024,-0.00976000000000003,-0.02440000000000003,-0.03415999999999997,-0.009759999999999977
0.009760000000000029,-0.03904000000000001,-0.048799999999999996,0.014640000000000016,0.029279999999999997,-0.043920000000000015,0.00975999999999999,-0.009760000000000003,-0.009760000000000013,-0.024399999999999984,-0.03415999999999997,-0.009759999999999946
1.4210854715202004e-17,-0.043920000000000015,-0.04392000000000002,0.021959999999999997,0.02196000000000002,-0.043919999999999994,-6.039613253960852e-18,-0.00975999999999999,-0.009759999999999991,-0.02439999999999999,-0.03416,-0.009760000000000005
-0.00975999999999998,-0.0488,-0.039040000000000005,0.02928000000000003,0.014640000000000012,-0.043920000000000015,-0.009759999999999998,-0.009759999999999977,-0.009760000000000026,-0.024400000000000092,-0.03415999999999995,-0.009760000000000005
-0.009759999999999968,-0.04879999999999998,-0.03903999999999999,0.029280000000000007,0.014639999999999993,-0.043919999999999994,-0.004880000000000013,-0.009760000000000029,-0.014639999999999993,-0.024400000000000015,-0.03416000000000009,-0.00976000000000005
-0.009759999999999986,-0.04880000000000005,-0.03903999999999999,0.029280000000000025,0.014639999999999993,-0.04391999999999996,-0.0048799999999999755,-0.009759999999999991,-0.019520000000000003,-0.03416,-0.03904000000000005,-0.014640000000000042
-3.410605131648481e-17,-0.04879999999999998,-0.04880000000000004,0.02440000000000001,0.024400000000000015,-0.04880000000000006,4.5474735088646414e-17,-0.004879999999999968,-0.01952,-0.034160000000000086,-0.03904000000000001,-0.014640000000000129
0.004879999999999937,-0.03904000000000007,-0.04391999999999999,0.017080000000000053,0.024399999999999984,-0.04148000000000004,0.009760000000000034,0.004880000000000004,-0.01952000000000004,-0.03416000000000012,-0.03904000000000006,-0.004880000000000061
0.004880000000000013,-0.043919999999999924,-0.04879999999999999,0.019519999999999996,0.026840000000000034,-0.046359999999999985,-1.7763568394002505e-17,-0.004880000000000007,-0.019519999999999982,-0.03415999999999994,-0.039040000000000075,-0.00976000000000007
0.009760000000000026,-0.05368000000000003,-0.06344000000000001,0.021959999999999945,0.03659999999999999,-0.058559999999999994,-0.009760000000000007,-0.009760000000000008,-0.024399999999999995,-0.034159999999999996,-0.03904000000000014,-0.019520000000000114
-0.004880000000000042,-0.05368000000000002,-0.048800000000000024,0.02927999999999994,0.021960000000000028,-0.05124000000000002,-0.004879999999999912,-0.00976000000000003,-0.029279999999999997,-0.039040000000000144,-0.03904000000000013,-0.019520000000000193
-0.019520000000000044,-0.05367999999999998,-0.03416000000000003,0.03659999999999999,0.007319999999999999,-0.04392000000000001,-0.004879999999999997,-0.009760000000000012,-0.029279999999999987,-0.03904000000000001,-0.043919999999999994,-0.024400000000000137
